categoria,subcategoria,descripcion,unidades,precio,code,compare
"Arroz, legumbres y pasta",Pasta y fideos,Pasta Corallini integral Hacendado,Paquete 500 g,"1,20 € /ud.",35779," 2,40 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Tallarines Hacendado,Paquete 500 g,"0,82 € /ud.",6246," 1,64 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Spaghetti integral Hacendado,Paquete 500 g,"1,20 € /ud.",35778," 2,40 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Spaghetti fino Hacendado,Paquete 500 g,"0,82 € /ud.",6277," 1,64 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Nidos al huevo Hacendado,Paquete 500 g,"1,35 € /ud.",6321," 2,70 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Spaghetti al huevo Hacendado,Paquete 500 g,"1,35 € /ud.",6302," 2,70 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Spaghetti Hacendado,Paquete 1 kg,"1,35 €1,30 € /ud.",6245," 1,30 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Spaghetti Hacendado,Paquete 500 g,"0,82 € /ud.",6331," 1,64 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Spaghetti sin gluten Felicia,Paquete 500 g,"2,00 €1,95 € /ud.",35670," 3,90 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Pasta fresca tagliatelle al huevo Hacendado,Paquete 250 g,"1,15 € /ud.",6153," 4,60 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Spaghetti Armando,Paquete 500 g,"1,24 € /ud.",35904," 2,48 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Tortellini con carne Pagani,Paquete 250 g,"1,35 € /ud.",6565," 5,40 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Pasta fresca tortellini carne Hacendado,Bandeja 250 g,"1,72 € /ud.",6142," 6,88 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Pasta fresca ravioli ricotta y espinacas Hacendado,Bandeja 250 g,"1,72 € /ud.",6143," 6,88 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Tortellini con tres quesos Pagani,Paquete 250 g,"1,35 € /ud.",6566," 5,40 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Pasta fresca gnocchi Hacendado,Paquete 500 g,"1,12 € /ud.",6175," 2,24 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Pasta fresca triángulo setas y mascarpone Hacendado,Bandeja 250 g,"2,24 € /ud.",6141," 8,96 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Pasta fresca girasoles quesos Hacendado,Bandeja 250 g,"1,72 € /ud.",6145," 6,88 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Pasta fresca medialunas parmigiano reggiano y trufa Hacendado,Bandeja 250 g,"2,48 € /ud.",6149," 9,92 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Pasta fresca medialunas calabaza y crema de quesos Hacendado,Bandeja 250 g,"2,24 € /ud.",6152," 8,96 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Pasta fresca tortellini jamón y queso Hacendado,Paquete 250 g,"1,72 € /ud.",86841," 6,88 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Pasta fresca gnocchi quesos Hacendado,Paquete 400 g,"2,00 € /ud.",86840," 5,00 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Pasta fresca girasoles queso de cabra y cebolla caramelizada Hacendado,Bandeja 250 g,"2,24 € /ud.",35652," 8,96 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Pasta fresca ravioli tomate y queso burrata Hacendado,Bandeja 250 g,"2,24 € /ud.",35868," 8,96 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Placas para lasaña precocidas El Pavo,Caja 18 placas (200 g),"1,43 € /ud.",6856," 7,15 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Placas para canelones precocidas El Pavo,Caja 12 placas (80 g),"1,20 € /ud.",35953," 15,00 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Placas para canelones El Pavo,Caja 20 placas (125 g),"1,20 € /ud.",52889," 9,60 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Fideos orientales Yakisoba classic Gallina Blanca,Vaso 93 g,"1,95 € /ud.",8648," 20,968 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Fideos orientales Yatekomo sabor pollo Gallina Blanca,3 vasos x 60 g,"3,95 € /pack",8645," 21,945 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Fideos orientales Yatekomo sabor pollo Gallina Blanca,Vaso 60 g,"1,55 € /ud.",8618," 25,834 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Pasta oriental sabor pollo Maggi,Paquete 71 g,"0,90 € /ud.",86514," 12,677 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Fideos orientales Yakisoba sabor soja Hacendado,Vaso 80 g,"1,30 € /ud.",8727," 16,25 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Fideos orientales Yakisoba sabor soja Hacendado,Paquete 90 g,"0,90 € /ud.",8730," 10,00 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Fideos orientales sabor pollo Hacendado,Vaso 65 g,"0,95 €0,85 € /ud.",22453," 13,077 €/kg"
"Arroz, legumbres y pasta",Pasta y fideos,Fideos orientales sabor picante Hacendado,Vaso 65 g,"1,00 € /ud.",22455," 15,385 €/kg"
"Azúcar, caramelos y chocolate",Azúcar y edulcorante,Azúcar blanco Hacendado,Paquete 1 kg,"1,45 € /ud.",19897," 1,45 €/kg"
"Azúcar, caramelos y chocolate",Azúcar y edulcorante,Azúcar blanco en sobres Hacendado,Caja 50 sticks (350 g),"1,55 € /ud.",19837," 4,429 €/kg"
"Azúcar, caramelos y chocolate",Azúcar y edulcorante,Azúcar moreno de caña Hacendado,Paquete 1 kg,"1,95 € /ud.",22349," 1,95 €/kg"
"Azúcar, caramelos y chocolate",Azúcar y edulcorante,Azúcar moreno de caña en sobres Hacendado,Caja 50 sobres (350 g),"1,60 € /ud.",19832," 4,572 €/kg"
"Azúcar, caramelos y chocolate",Azúcar y edulcorante,Panela azúcar moreno de caña integral Hacendado,Paquete 500 g,"1,95 € /ud.",19859," 3,90 €/kg"
"Azúcar, caramelos y chocolate",Azúcar y edulcorante,Azúcar glas Hacendado,Bote 500 g,"2,60 € /ud.",35649," 5,20 €/kg"
"Azúcar, caramelos y chocolate",Azúcar y edulcorante,Edulcorante líquido sacarina Hacendado,Bote 150 ml,"0,85 € /ud.",70741," 5,667 €/L"
"Azúcar, caramelos y chocolate",Azúcar y edulcorante,Edulcorante en pastillas sacarina Hacendado,Bote 850 pastillas (52 g),"1,15 € /ud.",19802," 22,116 €/kg"
"Azúcar, caramelos y chocolate",Azúcar y edulcorante,Edulcorante en sobres sacarina Hacendado,Caja 60 sobres (60 g),"1,15 € /ud.",19808," 19,167 €/kg"
"Azúcar, caramelos y chocolate",Azúcar y edulcorante,Sirope de agave Hacendado,Bote 350 g,"2,70 €2,60 € /ud.",19860," 7,429 €/kg"
"Azúcar, caramelos y chocolate",Azúcar y edulcorante,Edulcorante líquido stevia Hacendado,Bote 150 ml,"2,05 € /ud.",19820," 13,667 €/L"
"Azúcar, caramelos y chocolate",Azúcar y edulcorante,Edulcorante granulado stevia Hacendado,Bote 200 g,"3,10 € /ud.",19817," 15,50 €/kg"
"Azúcar, caramelos y chocolate",Azúcar y edulcorante,Edulcorante en pastillas stevia Hacendado,Bote 175 pastillas (9 g),"1,85 € /ud.",19812," 20,556 €/100 g"
"Azúcar, caramelos y chocolate",Azúcar y edulcorante,Edulcorante en sobres stevia Hacendado,Caja 54 sobres (54 g),"2,00 € /ud.",19825," 37,038 €/kg"
"Azúcar, caramelos y chocolate",Azúcar y edulcorante,Edulcorante Eritritol y Sucralosa Hacendado,Bote 200 g,"3,20 € /ud.",67637," 16,00 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Chicles menta fuerte gragea Hacendado,Paquete 32 chicles (45 g),"1,00 € /ud.",65235," 2,223 €/100 g"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Chicles menta fuerte gragea Hacendado,Bote 70 chicles (100 g),"1,95 € /ud.",65067," 19,50 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Chicles hierbabuena gragea Hacendado,Paquete 32 chicles (45 g),"1,00 € /ud.",65161," 2,223 €/100 g"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Chicles hierbabuena gragea Hacendado,Bote 70 chicles (100 g),"1,95 € /ud.",65172," 19,50 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Chicles hierbabuena lámina Hacendado,Paquete 12 chicles (31 g),"1,00 € /ud.",65139," 3,226 €/100 g"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Chicles menta suave gragea Hacendado,Paquete 32 chicles (45 g),"1,00 € /ud.",65147," 2,223 €/100 g"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Chicles fresa gragea Hacendado,Paquete 32 chicles (45 g),"1,00 € /ud.",65164," 2,223 €/100 g"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Chicles fresa gragea Hacendado,Bote 70 chicles (100 g),"1,95 € /ud.",65165," 19,50 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Chicles original sabor frutas gragea Hacendado,Paquete 32 chicles (45 g),"1,00 € /ud.",65135," 2,223 €/100 g"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Chicles regaliz y menta gragea Hacendado,Paquete 32 chicles (45 g),"1,25 € /ud.",65056," 2,778 €/100 g"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Chicles sandía lámina Hacendado,Paquete 12 chicles (31 g),"1,00 € /ud.",65140," 3,226 €/100 g"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Chicles XXL gragea Hacendado,Paquete 25 chicles (100 g),"1,80 € /ud.",65213," 18,00 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Chicles jengibre gragea Hacendado,Paquete 32 chicles (45 g),"1,25 € /ud.",65177," 2,778 €/100 g"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Chicles Melones ácidos Hacendado,Paquete 100 g,"1,15 € /ud.",52754," 11,50 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos nata Hacendado 0% azúcares,Paquete 90 g,"1,15 € /ud.",65302," 12,778 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos café Hacendado 0% azúcares,Paquete 90 g,"1,15 € /ud.",65123," 12,778 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos sabor eucalipto y mentol Hacendado 0% azúcares,Paquete 90 g,"1,05 € /ud.",65138," 11,667 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos eucaliptus mentol Respiral Halls,Paquete 150 g,"1,95 € /ud.",65326," 13,00 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos cítricos mix Halls,4 paquetes x 32 g,"2,60 € /pack",65298," 20,313 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos limón mentol Respiral Halls,Paquete 150 g,"1,95 € /ud.",65328," 13,00 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos original Halls,4 paquetes x 32 g,"2,60 € /pack",65299," 20,313 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos blandos Fruits Hacendado,Paquete 300 g,"1,50 € /ud.",65311," 5,00 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos miel sabor limón Pifarré,Paquete 125 g,"1,15 € /ud.",65324," 9,20 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos con palo 4 sabores Chupa Chups,Paquete 12 ud. (144 g),"1,95 € /ud.",13388," 13,542 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos regaliz mentol Respiral Halls,Paquete 150 g,"1,95 € /ud.",65327," 13,00 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos jengibre y própolis Hacendado 0% azúcares,Paquete 90 g,"1,35 € /ud.",65143," 15,00 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos Mix Fruits Hacendado 0% azúcares,Paquete 100 g,"1,20 € /ud.",13390," 12,00 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos con palo Cherry Stick Hacendado con chicle sabor cereza,Paquete 7 ud. (105 g),"1,30 € /ud.",22823," 12,381 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos sabor eucalipto y mentol Hacendado extra forte,Paquete 150 g,"1,25 € /ud.",52570," 8,334 €/kg"
"Azúcar, caramelos y chocolate",Chicles y caramelos,Caramelos blandos rellenos Fruits Hacendado,Paquete 300 g,"2,30 € /ud.",52794," 7,667 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate negro 85% cacao Hacendado,Tableta 100 g,"1,25 € /ud.",60722," 12,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate negro fundir Hacendado,Tableta 200 g,"1,45 € /ud.",12531," 7,25 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Porciones de Chocolate negro 72% cacao extrafino Hacendado,Paquete 200 g,"2,35 € /ud.",12495," 11,75 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate 70% negro Valor 0% azúcares añadidos,Tableta 100 g,"2,00 € /ud.",7913," 20,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate negro 72% de cacao Hacendado con pepitas de cacao caramelizadas,Tableta 100 g,"1,45 € /ud.",22704," 14,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate negro 72% de cacao Hacendado,Tableta 100 g,"1,05 € /ud.",23773," 10,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate negro 55% cacao Hacendado con almendras,Tableta 200 g,"1,60 € /ud.",40358," 8,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate puro Valor,Tableta 300 g,"3,80 € /ud.",12126," 12,667 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate puro Valor con almendras enteras,Tableta 250 g,"3,90 €3,45 € /ud.",12130," 13,80 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate negro relleno de mousse Hacendado,Tableta 140 g,"1,85 € /ud.",12553," 13,215 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate puro Valor con almendras enteras,Tableta 150 g,"3,25 € /ud.",12139," 21,667 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolatinas de chocolate negro Royal Mints 49% rellenas de crema sabor a menta,Caja 200 g,"1,70 € /ud.",12431," 8,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Gotas de chocolate negro para fundir Hacendado,Paquete 250 g,"2,00 € /ud.",12544," 8,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate negro 72% de cacao Hacendado con almendras enteras,Tableta 200 g,"2,15 € /ud.",29062," 10,75 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Porciones de Chocolate negro 85% cacao extrafino Hacendado,Paquete 200 g,"2,65 € /ud.",12493," 13,25 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate negro 72% cacao Hacendado con trozos de naranja,Tableta 100 g,"1,40 € /ud.",22703," 14,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate negro 85% cacao extrafino y edulcorante Hacendado 0% azúcares añadidos,Tableta 100 g,"1,50 € /ud.",12524," 15,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate negro 70% cacao fundir Hacendado 0% azúcares añadidos,Tableta 200 g,"2,25 € /ud.",12530," 11,25 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,99% cacao negro Hacendado,Tableta 100 g,"1,80 € /ud.",12586," 18,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate negro 55% cacao Hacendado,Tableta 150 g,"1,05 € /ud.",70652," 7,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate negro Fussion Hacendado relleno sabor stracciatella,Tableta 95 g,"1,05 € /ud.",80518," 11,053 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate con leche classic Hacendado,Tableta 150 g,"1,05 € /ud.",80517," 7,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate con leche extrafino Nestlé,Tableta 125 g,"1,40 € /ud.",12562," 11,20 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate con leche Oreo Milka,Tableta 100 g,"1,55 €1,30 € /ud.",12099," 13,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate con leche Milka,Tableta 150 g,"1,55 €1,30 € /ud.",12151," 8,667 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate extrafino con leche Hacendado almendras enteras,Tableta 200 g,"1,45 € /ud.",12037," 7,25 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate con leche Valor almendras enteras,Tableta 250 g,"3,90 €3,45 € /ud.",12107," 13,80 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate con leche Hacendado avellanas troceadas,Tableta 150 g,"1,15 € /ud.",15633," 7,667 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate extrafino con leche Hacendado 0% azúcares añadidos,Tableta 125 g,"1,25 € /ud.",12527," 10,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate con leche caramelo Milka,Tableta 100 g,"1,55 €1,30 € /ud.",12098," 13,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate con leche Valor almendras enteras,Tableta 150 g,"3,25 € /ud.",12140," 21,667 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate con leche Milka galleta,Tableta 300 g,"3,50 € /ud.",12016," 11,667 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate con leche Hacendado almendras troceadas,Tableta 150 g,"1,15 € /ud.",23837," 7,667 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate con leche Fussion Hacendado relleno crema de fresa,Tableta 110 g,"1,05 € /ud.",86798," 9,546 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Fideos de chocolate Hacendado,Paquete 100 g,"1,45 € /ud.",32227," 14,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate con leche fundir Hacendado,Tableta 200 g,"1,60 € /ud.",12533," 8,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,"Chocolate con leche Fussion Hacendado relleno cremoso, avellanas y barquillo crujiente",Tableta 100 g,"1,05 € /ud.",15527," 10,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate con leche Fussion Hacendado relleno de galleta caramelizada,Tableta 110 g,"1,05 € /ud.",70756," 9,546 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate extrafino con leche Fussion Hacendado con galletas animadas,Tarrina 125 g,"1,15 € /ud.",60545," 9,20 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate blanco Hacendado,Tableta 100 g,"0,75 € /ud.",12476," 7,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate blanco fundir Hacendado,Tableta 200 g,"1,60 € /ud.",12543," 8,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate blanco Fussion Hacendado galletas al cacao,Tableta 100 g,"1,00 € /ud.",12490," 10,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Chocolate blanco Fussion Hacendado relleno con cremoso de coco y almendras troceadas,Tableta 100 g,"1,05 € /ud.",22408," 10,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Barritas de barquillo Huesitos bañadas de chocolate con leche,Paquete 10 ud. (200 g),"2,45 € /ud.",12526," 12,25 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Barritas de chocolate con leche Hacendado rellenas de leche,Paquete 16 ud. (200 g),"1,95 € /ud.",12171," 9,75 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Barritas de barquillo Kit-Kat bañadas de chocolate con leche,"Paquete 5 ud. (207,5 g)","3,00 € /ud.",12510," 14,458 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Barritas de barquillo Tokke original,Paquete 3 ud. (141 g),"1,30 € /ud.",12509," 9,22 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Disquitos Pintarolas de chocolate con leche coloreados,Paquete 200 g,"1,50 € /ud.",12094," 7,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Cacahuetes Hacendado chocolate negro,Paquete 250 g,"2,00 € /ud.",12348," 8,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Cacahuetes Hacendado chocolate con leche,Paquete 250 g,"2,00 € /ud.",12347," 8,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Barritas de galleta y caramelo Hacendado bañadas de chocolate con leche,Paquete 5 ud. (200 g),"1,50 € /ud.",12540," 7,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Cacahuetes Chocoiris Hacendado bañados de chocolate con leche coloreados,Paquete 180 g,"1,75 € /ud.",12020," 9,723 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Monedas de chocolate con leche,Malla 70 g,"1,10 € /ud.",12457," 15,715 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Huevos de chocolate Hacendado dibujo,3 ud. x 20 g,"1,65 € /pack",12364," 27,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Huevos de chocolate Hacendado dibujo,3 ud. x 20 g,"1,65 € /pack",12362," 27,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Huevo de chocolate Hacendado,50 g,"1,40 € /ud.",12421," 28,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Huevo crema al cacao,25 g,"1,25 € /ud.",12420," 5,00 €/100 g"
"Azúcar, caramelos y chocolate",Chocolate,"Bolas de cereal bañadas Hacendado de chocolate negro, con leche y blanco",Paquete 200 g,"2,15 € /ud.",34046," 10,75 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Barritas de barquillo Hacendado con relleno de avellana cubiertas de chocolate con leche,Paquete 6 ud. (135 g),"1,50 € /ud.",13571," 11,112 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Barritas de barquillo Hacendado con relleno cremoso cubiertas de chocolate blanco,Paquete 6 ud. (135 g),"1,90 € /ud.",35787," 14,075 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,"Barritas Peanuts bañadas de chocolate con leche y rellenas con caramelo, cacahuetes tostados y crema azucarada Hacendado",Paquete 6 ud. (216 g),"1,75 € /ud.",52442," 8,102 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Piruleta de chocolate con leche Pascua Hacendado,35 g,"1,50 € /ud.",52827," 4,286 €/100 g"
"Azúcar, caramelos y chocolate",Chocolate,Surtido de chocolate con leche Pascua Hacendado,Paquete 200 g,"2,90 € /ud.",52824," 14,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Huevos de chocolate con disquitos de colores Pascua Hacendado,Paquete 150 g,"2,90 € /ud.",12413," 19,334 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Huevo de chocolate con leche Pokemon Pascua Hacendado con sorpresa,120 g,"3,90 € /ud.",12417," 32,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Huevo de chocolate con leche Paw Patrol Pascua Hacendado con sorpresa,120 g,"3,90 € /ud.",12418," 32,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Huevos de chocolate con leche Minis relleno cremoso y cereales Pascua Hacendado,Paquete 150 g,"1,90 € /ud.",60531," 12,667 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Huevo de chocolate con leche chispeante Pascua Kokoa,40 g,"1,90 € /ud.",60535," 4,75 €/100 g"
"Azúcar, caramelos y chocolate",Chocolate,Figura chocolate blanco conejo Pascua Hacendado,60 g,"1,15 € /ud.",52826," 19,167 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Figura de chocolate con leche conejo Pascua Hacendado,60 g,"1,15 € /ud.",52825," 19,167 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,"Surtido bombones Senzza de chocolate con avellana, fondant, praliné y almendra",Paquete 470 g,"4,30 € /ud.",12238," 9,149 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Bombones cereza al licor Hacendado con chocolate negro,Paquete 150 g,"1,90 € /ud.",35909," 12,667 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Surtido bombones Caja Roja Nestlé,Caja 22 ud. (200 g),"6,30 € /ud.",12288," 31,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Bombones de chocolate con leche Lindor Lindt,Caja 200 g,"7,00 € /ud.",86496," 35,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Surtido bombones Senzza de chocolate negro 70%,Paquete 16 ud. (180 g),"2,25 € /ud.",14221," 12,50 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Bombones delicias de avellana Delizze Hacendado,Caja 16 ud. (216 g),"3,70 € /ud.",12471," 17,13 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Surtido bombones La Boutique del Praliné,Caja 20 ud. (205 g),"3,75 € /ud.",86027," 18,293 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Crema al cacao con avellanas Hacendado,Bote 500 g,"1,95 € /ud.",67416," 3,90 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Crema de avellanas y cacao Hacendado,Bote 400 g,"2,40 € /ud.",22511," 6,00 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Crema al cacao con avellanas Nutella,Tarro 350 g,"3,69 € /ud.",67409," 10,543 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Crema al cacao con avellanas Nocilla original,Tarro 360 g,"3,49 € /ud.",67163," 9,695 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Dulce de leche Chimbote,Tarro 430 g,"2,71 € /ud.",10286," 6,303 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Crema al cacao con avellanas Hacendado de 2 sabores,Bote 500 g,"1,95 € /ud.",67417," 3,90 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Crema al cacao y leche con avellanas Nocilla,Tarro 360 g,"3,49 € /ud.",67164," 9,695 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Crema de cacahuete 100% Crunchy Hacendado,Tarro 500 g,"3,05 €2,95 € /ud.",22836," 5,90 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Crema de cacahuete 100% Hacendado,Tarro 500 g,"3,05 €2,95 € /ud.",16883," 5,90 €/kg"
"Azúcar, caramelos y chocolate",Chocolate,Crema de leche y avellanas Hacendado,Tarro 400 g,"2,90 € /ud.",23044," 7,25 €/kg"
"Azúcar, caramelos y chocolate",Golosinas,Golosinas Xuxes Top Ten Hacendado,Paquete 20 ud. (135 g),"1,25 € /ud.",65008," 9,26 €/kg"
"Azúcar, caramelos y chocolate",Golosinas,Golosinas Moras Hacendado,Paquete 200 g,"1,15 € /ud.",65077," 5,75 €/kg"
"Azúcar, caramelos y chocolate",Golosinas,Golosinas Fruit Mix Hacendado,Paquete 250 g,"1,15 €1,10 € /ud.",67814," 4,40 €/kg"
"Azúcar, caramelos y chocolate",Golosinas,Golosinas Nubi Mallow Hacendado,Paquete 150 g,"0,95 € /ud.",65088," 6,334 €/kg"
